project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-05-12,72.0,6477.44,64.0,8.0,0.0,0.0,0.0,0.0,0.0,,460.0,41420.34,0.0,430.0,30.0,0.0,0.0,920,63850,38000,1.0,920.0,0.0,0.0,0.0,,,,0.06521739130420605,
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-05-19,106.0,8354.84,100.0,6.0,0.0,0.0,0.0,0.0,0.0,,566.0,49775.18,0.0,530.0,36.0,0.0,0.0,920,63850,38000,1.0,920.0,0.0,0.0,0.0,,,,0.06360424028257314,
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-05-26,64.0,5200.0,64.0,0.0,0.0,0.0,11.9,111800.0,942200.0,General Conditions & Project Management,630.0,54975.18,0.0,594.0,36.0,11.9,111800.0,920,63850,38000,1.0,920.0,109.48,7598.150000000001,4522.0,7.235337549270909,5.754475703272246,0.0,0.05714285714276644,0.4917279069767398
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-06-02,52.0,4344.879999999999,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,682.0,59320.06,0.0,642.0,40.0,11.9,111800.0,920,63850,38000,1.0,920.0,109.48,7598.150000000001,4522.0,7.8071714825309035,6.229448301002654,0.0,0.05865102639287588,0.5305908765652904
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-06-09,26.0,2184.7599999999998,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,708.0,61504.82,0.0,666.0,42.0,11.9,111800.0,920,63850,38000,1.0,920.0,109.48,7598.150000000001,4522.0,8.094709896486895,6.466934599867857,0.0,0.0593220338982213,0.55013255813953
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-06-16,10.0,1335.51,8.0,2.0,0.0,0.0,0.0,0.0,0.0,,718.0,62840.329999999994,0.0,674.0,44.0,11.9,111800.0,920,63850,38000,1.0,920.0,109.48,7598.150000000001,4522.0,8.270477682066256,6.558275484046781,0.0,0.06128133704726841,0.5620780858676157
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-06-23,36.0,3436.04,36.0,0.0,0.0,0.0,25.0,235400.0,942200.0,General Conditions & Project Management,754.0,66276.37,0.0,710.0,44.0,25.0,235400.0,920,63850,38000,1.0,920.0,230.0,15962.5,9500.0,4.152004385277735,3.278260869550964,0.0,0.0583554376657051,0.2815478759558187
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-06-30,70.0,5373.44,56.0,14.0,0.0,0.0,0.0,0.0,0.0,,824.0,71649.81,0.0,766.0,58.0,25.0,235400.0,920,63850,38000,1.0,920.0,230.0,15962.5,9500.0,4.488633359435897,3.5826086956365977,0.0,0.07038834951447769,0.3043747238742553
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-07-07,64.0,6605.44,56.0,8.0,0.0,0.0,0.0,0.0,0.0,,888.0,78255.25,0.0,822.0,66.0,25.0,235400.0,920,63850,38000,1.0,920.0,230.0,15962.5,9500.0,4.902443226311361,3.860869565200605,0.0,0.07432432432424063,0.332435216652505
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-07-14,40.0,4004.3999999999996,36.0,4.0,0.0,0.0,0.0,0.0,0.0,,928.0,82259.65,0.0,858.0,70.0,25.0,235400.0,920,63850,38000,1.0,920.0,230.0,15962.5,9500.0,5.1533061863739915,4.03478260867811,0.0,0.07543103448267734,0.3494462616822415
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-07-21,42.0,4206.9,42.0,0.0,0.0,0.0,37.1,349500.0,942200.0,General Conditions & Project Management,970.0,86466.54999999999,0.0,900.0,70.0,37.1,349500.0,920,63850,38000,1.0,920.0,341.32,23688.35,14098.0,3.6501719199520584,2.841907887018511,0.0,0.07216494845353386,0.24740071530758154
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-07-28,40.0,3392.64,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,1010.0,89859.19,0.0,940.0,70.0,37.1,349500.0,920,63850,38000,1.0,920.0,341.32,23688.35,14098.0,3.793391688319204,2.9590999648337073,0.0,0.06930693069300069,0.25710783977110085
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-08-04,110.0,11736.42,102.0,8.0,0.0,0.0,0.0,0.0,0.0,,1120.0,101595.61,0.0,1042.0,78.0,37.1,349500.0,920,63850,38000,1.0,920.0,341.32,23688.35,14098.0,4.28884282780336,3.281378178825497,0.0,0.06964285714279496,0.29068844062946986
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-08-11,78.0,6978.719999999999,74.0,4.0,0.0,0.0,0.0,0.0,0.0,,1198.0,108574.32999999999,0.0,1116.0,82.0,37.1,349500.0,920,63850,38000,1.0,920.0,341.32,23688.35,14098.0,4.583448403962091,3.50990273056513,0.0,0.06844741235386607,0.31065616595135814
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-08-18,100.0,7951.139999999999,90.0,10.0,0.0,0.0,0.0,0.0,0.0,,1298.0,116525.47,0.0,1206.0,92.0,37.1,349500.0,920,63850,38000,1.0,920.0,341.32,23688.35,14098.0,4.919104538728746,3.8028829251031206,0.0,0.07087827426805017,0.3334062088698131
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-08-25,112.0,7990.0,100.0,12.0,0.0,0.0,45.3,426900.0,942200.0,General Conditions & Project Management,1410.0,124515.47,0.0,1306.0,104.0,45.3,426900.0,920,63850,38000,1.0,920.0,416.75999999999993,28924.049999999996,17214.0,4.304911310829421,3.383242153749441,0.0,0.07375886524817464,0.29167362379948397
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-09-01,86.0,6536.2,84.0,2.0,0.0,0.0,0.0,0.0,0.0,,1496.0,131051.67,0.0,1390.0,106.0,45.3,426900.0,920,63850,38000,1.0,920.0,416.75999999999993,28924.049999999996,17214.0,4.530889346408801,3.589595930502953,0.0,0.07085561497321467,0.30698446943077934
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-09-08,44.0,4536.099999999999,40.0,4.0,0.0,0.0,0.0,0.0,0.0,,1540.0,135587.77,0.0,1430.0,110.0,45.3,426900.0,920,63850,38000,1.0,920.0,416.75999999999993,28924.049999999996,17214.0,4.687717314829539,3.6951722814000987,0.0,0.07142857142852505,0.31761014289060596
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-09-15,78.0,7568.04,66.0,12.0,0.0,0.0,0.0,0.0,0.0,,1618.0,143155.81,0.0,1496.0,122.0,45.3,426900.0,920,63850,38000,1.0,920.0,416.75999999999993,28924.049999999996,17214.0,4.949369469351459,3.8823303579904933,0.0,0.0754017305314738,0.3353380416959467
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-09-22,74.0,6806.15,72.0,2.0,0.0,0.0,51.8,488300.0,942200.0,General Conditions & Project Management,1692.0,149961.96,0.0,1568.0,124.0,51.8,488300.0,920,63850,38000,1.0,920.0,476.56,33074.3,19684.0,4.534093238556688,3.5504448547852308,0.0,0.07328605200941295,0.30711030104443926
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-09-29,92.0,8020.17,86.0,6.0,0.0,0.0,0.0,0.0,0.0,,1784.0,157982.13,0.0,1654.0,130.0,51.8,488300.0,920,63850,38000,1.0,920.0,476.56,33074.3,19684.0,4.776582724350787,3.743495047835019,0.0,0.07286995515690983,0.32353497849682505
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-10-06,8.0,971.28,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,1792.0,158953.41,0.0,1662.0,130.0,51.8,488300.0,920,63850,38000,1.0,920.0,476.56,33074.3,19684.0,4.805949332260855,3.760282021143696,0.0,0.07254464285710238,0.3255240835551908
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-10-13,16.0,765.12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,1808.0,159718.53,0.0,1678.0,130.0,51.8,488300.0,920,63850,38000,1.0,920.0,476.56,33074.3,19684.0,4.829082701674568,3.7938559677610506,0.0,0.07190265486721686,0.32709098914601614
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-10-20,24.0,1883.6799999999998,20.0,4.0,0.0,0.0,57.7,543300.0,942200.0,General Conditions & Project Management,1832.0,161602.21,0.0,1698.0,134.0,57.7,543300.0,920,63850,38000,1.0,920.0,530.84,36841.450000000004,21926.000000000004,4.3864237156788235,3.451134051685157,0.0,0.07314410480345353,0.29744562856616913
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-10-27,24.0,2027.4399999999998,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,1856.0,163629.65,0.0,1722.0,134.0,57.7,543300.0,920,63850,38000,1.0,920.0,530.84,36841.450000000004,21926.000000000004,4.441455208738949,3.4963454148076702,0.0,0.07219827586203006,0.3011773421682306
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-11-03,78.0,5513.0,68.0,10.0,0.0,0.0,0.0,0.0,0.0,,1934.0,169142.65,0.0,1790.0,144.0,57.7,543300.0,920,63850,38000,1.0,920.0,530.84,36841.450000000004,21926.000000000004,4.59109644164373,3.6432823449558374,0.0,0.07445708376418074,0.3113245904656721
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-11-10,48.0,4073.8399999999997,44.0,4.0,0.0,0.0,0.0,0.0,0.0,,1982.0,173216.49,0.0,1834.0,148.0,57.7,543300.0,920,63850,38000,1.0,920.0,530.84,36841.450000000004,21926.000000000004,4.701674065488608,3.733705071200863,0.0,0.07467204843588564,0.3188229155162887
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-11-17,66.0,6736.969999999999,64.0,2.0,0.0,0.0,64.5,608100.0,942200.0,General Conditions & Project Management,2048.0,179953.46,0.0,1898.0,150.0,64.5,608100.0,920,63850,38000,1.0,920.0,593.4,41183.25,24510.0,4.3695788943319345,3.451297607004632,0.0,0.07324218749996424,0.2959274132543984
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-11-24,64.0,6167.5199999999995,56.0,8.0,0.0,0.0,0.0,0.0,0.0,,2112.0,186120.97999999998,0.0,1954.0,158.0,64.5,608100.0,920,63850,38000,1.0,920.0,593.4,41183.25,24510.0,4.519336866322971,3.559150657223527,0.0,0.07481060606057063,0.3060696924847881
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-12-01,16.0,1545.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,2128.0,187666.34,0.0,1970.0,158.0,64.5,608100.0,920,63850,38000,1.0,920.0,593.4,41183.25,24510.0,4.556860859694061,3.5861139197782506,0.0,0.074248120300717,0.3086109850353555
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-12-08,56.0,5511.68,48.0,8.0,0.0,0.0,0.0,0.0,0.0,,2184.0,193178.02,0.0,2018.0,166.0,64.5,608100.0,920,63850,38000,1.0,920.0,593.4,41183.25,24510.0,4.6906939107524375,3.680485338719784,0.0,0.07600732600729121,0.31767475744120977
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-12-15,32.0,2743.04,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,2216.0,195921.06,0.0,2050.0,166.0,64.5,608100.0,920,63850,38000,1.0,920.0,593.4,41183.25,24510.0,4.757299630310752,3.734411863829231,0.0,0.07490974729238496,0.32218559447459244
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-12-22,54.0,4324.16,48.0,6.0,0.0,0.0,71.0,669100.0,942200.0,General Conditions & Project Management,2270.0,200245.22,0.0,2098.0,172.0,71.0,669100.0,920,63850,38000,1.0,920.0,653.1999999999999,45333.5,26980.0,4.417157731037657,3.475199020202886,0.0,0.07577092511009878,0.2992754745180088
PRJ-2024-005,PRJ-2024-005-SOV-01,2024-12-29,54.0,4898.25,48.0,6.0,0.0,0.0,0.0,0.0,0.0,,2324.0,205143.47,0.0,2146.0,178.0,71.0,669100.0,920,63850,38000,1.0,920.0,653.1999999999999,45333.5,26980.0,4.52520696615076,3.5578689528420737,0.0,0.07659208261614604,0.30659612912867984
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-01-05,48.0,4157.28,46.0,2.0,0.0,0.0,0.0,0.0,0.0,,2372.0,209300.75,0.0,2192.0,180.0,71.0,669100.0,920,63850,38000,1.0,920.0,653.1999999999999,45333.5,26980.0,4.616911334884697,3.6313533374102405,0.0,0.07588532883639297,0.31280937079659193
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-01-12,16.0,1335.6799999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,2388.0,210636.43,0.0,2208.0,180.0,71.0,669100.0,920,63850,38000,1.0,920.0,653.1999999999999,45333.5,26980.0,4.646374755975059,3.655848132266296,0.0,0.07537688442207899,0.31480560454341605
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-01-19,60.0,5752.32,56.0,4.0,0.0,0.0,77.6,731600.0,942200.0,General Conditions & Project Management,2448.0,216388.75,0.0,2264.0,184.0,77.6,731600.0,920,63850,38000,1.0,920.0,713.92,49547.59999999999,29487.999999999996,4.3672902421105295,3.4289556252753406,0.0,0.07516339869277976,0.29577467195188584
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-01-26,16.0,1265.84,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,2464.0,217654.59,0.0,2280.0,184.0,77.6,731600.0,920,63850,38000,1.0,920.0,713.92,49547.59999999999,29487.999999999996,4.392838200033819,3.451367099950343,0.0,0.07467532467529436,0.297504907053034
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-02-02,36.0,2895.6,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,2500.0,220550.19,0.0,2312.0,188.0,77.6,731600.0,920,63850,38000,1.0,920.0,713.92,49547.59999999999,29487.999999999996,4.451278972139833,3.501792917969098,0.0,0.07519999999996992,0.3014628075451062
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-02-09,34.0,3049.7599999999998,32.0,2.0,0.0,0.0,0.0,0.0,0.0,,2534.0,223599.94999999998,0.0,2344.0,190.0,77.6,731600.0,920,63850,38000,1.0,920.0,713.92,49547.59999999999,29487.999999999996,4.512831095754295,3.549417301653478,0.0,0.07498026835040451,0.30563142427555995
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-02-16,42.0,3246.64,40.0,2.0,0.0,0.0,83.8,789300.0,942200.0,General Conditions & Project Management,2576.0,226846.59,0.0,2384.0,192.0,83.8,789300.0,920,63850,38000,1.0,920.0,770.9599999999999,53506.299999999996,31844.0,4.239623932135015,3.341288782811896,0.0,0.0745341614906543,0.28740224249334817
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-02-23,16.0,1664.2399999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,2592.0,228510.83,0.0,2400.0,192.0,83.8,789300.0,920,63850,38000,1.0,920.0,770.9599999999999,53506.299999999996,31844.0,4.2707275591845395,3.362042129288988,0.0,0.0740740740740455,0.28951074369694624
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-03-02,32.0,2705.04,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,2624.0,231215.87,0.0,2432.0,192.0,83.8,789300.0,920,63850,38000,1.0,920.0,770.9599999999999,53506.299999999996,31844.0,4.321283101242203,3.4035488222431733,0.0,0.07317073170728919,0.2929378816672997
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-03-09,40.0,3551.2799999999997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,2664.0,234767.15,0.0,2472.0,192.0,83.8,789300.0,920,63850,38000,1.0,920.0,770.9599999999999,53506.299999999996,31844.0,4.387654350982887,3.4554321884359043,0.0,0.07207207207204502,0.2974371595084248
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-03-16,34.0,3513.75,28.0,6.0,0.0,0.0,0.0,0.0,0.0,,2698.0,238280.9,0.0,2500.0,198.0,83.8,789300.0,920,63850,38000,1.0,920.0,770.9599999999999,53506.299999999996,31844.0,4.453324187992733,3.499533049699726,0.0,0.07338769458855694,0.3018888888888885
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-03-23,36.0,2573.76,36.0,0.0,0.0,0.0,90.9,856000.0,942200.0,General Conditions & Project Management,2734.0,240854.66,0.0,2536.0,198.0,90.9,856000.0,920,63850,38000,1.0,920.0,836.28,58039.65,34542.0,4.149829642322031,3.2692399674710995,0.0,0.07242136064371894,0.28137226635513984
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-03-30,32.0,3438.4799999999996,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,2766.0,244293.13999999998,0.0,2568.0,198.0,90.9,856000.0,920,63850,38000,1.0,920.0,836.28,58039.65,34542.0,4.209073280076565,3.3075046635058745,0.0,0.0715835140997572,0.2853891822429903
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-04-06,14.0,1061.28,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,2780.0,245354.41999999998,0.0,2582.0,198.0,90.9,856000.0,920,63850,38000,1.0,920.0,836.28,58039.65,34542.0,4.227358710812277,3.3242454680210884,0.0,0.0712230215827082,0.28662899532710245
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-04-13,50.0,3624.4799999999996,48.0,2.0,0.0,0.0,0.0,0.0,0.0,,2830.0,248978.9,0.0,2630.0,200.0,90.9,856000.0,920,63850,38000,1.0,920.0,836.28,58039.65,34542.0,4.289807054315381,3.3840340555754245,0.0,0.07067137809184781,0.29086320093457907
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-04-20,56.0,4446.4,56.0,0.0,0.0,0.0,96.8,911900.0,942200.0,General Conditions & Project Management,2886.0,253425.3,0.0,2686.0,200.0,96.8,911900.0,920,63850,38000,1.0,920.0,890.56,61806.799999999996,36784.0,4.100281846010406,3.240657563776455,0.0,0.06930006930004529,0.27790909090909055
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-04-27,56.0,4568.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,2942.0,257993.3,0.0,2742.0,200.0,96.8,911900.0,920,63850,38000,1.0,920.0,890.56,61806.799999999996,36784.0,4.174189571373956,3.3035393460257554,0.0,0.06798096532968458,0.2829184121065903
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-05-04,104.0,8845.119999999999,104.0,0.0,0.0,0.0,0.0,0.0,0.0,,3046.0,266838.42,0.0,2846.0,200.0,96.8,911900.0,920,63850,38000,1.0,920.0,890.56,61806.799999999996,36784.0,4.317298743827471,3.4203197987744565,0.0,0.06565988181219118,0.2926180721570344
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-05-11,78.0,7095.259999999999,78.0,0.0,0.0,0.0,0.0,0.0,0.0,,3124.0,273933.68,0.0,2924.0,200.0,96.8,911900.0,920,63850,38000,1.0,920.0,890.56,61806.799999999996,36784.0,4.432096144760699,3.5079051383359823,0.0,0.06402048655567733,0.30039881565961146
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-05-18,34.0,2587.12,32.0,2.0,0.0,0.0,99.5,937700.0,942200.0,General Conditions & Project Management,3158.0,276520.8,0.0,2956.0,202.0,99.5,937700.0,920,63850,38000,1.0,920.0,915.4,63530.75,37810.0,4.352550536551129,3.4498579855763056,0.0,0.0639645345154959,0.29489260957662333
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-05-25,126.0,9857.3,122.0,4.0,0.0,0.0,0.0,0.0,0.0,,3284.0,286378.1,0.0,3078.0,206.0,99.5,937700.0,920,63850,38000,1.0,920.0,915.4,63530.75,37810.0,4.507708471881656,3.587502731042618,0.0,0.06272838002434143,0.3054048203050012
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-06-01,78.0,6930.7,74.0,4.0,0.0,0.0,0.0,0.0,0.0,,3362.0,293308.8,0.0,3152.0,210.0,99.5,937700.0,920,63850,38000,1.0,920.0,915.4,63530.75,37810.0,4.616800525729594,3.6727113829979543,0.0,0.06246281975013014,0.31279599018875937
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-06-08,64.0,4942.08,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,3426.0,298250.88,0.0,3216.0,210.0,99.5,937700.0,920,63850,38000,1.0,920.0,915.4,63530.75,37810.0,4.694590887090036,3.7426261743459226,0.0,0.06129597197896635,0.3180664178308624
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-06-15,110.0,8423.98,104.0,6.0,0.0,0.0,99.9,941700.0,942200.0,General Conditions & Project Management,3536.0,306674.86,0.0,3320.0,216.0,99.9,941700.0,920,63850,38000,1.0,920.0,919.0800000000002,63786.15000000001,37962.00000000001,4.807859699950462,3.8473255864518348,0.0,0.06108597285066146,0.32566088988000386
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-06-22,38.0,3271.2,38.0,0.0,0.0,0.0,0.0,0.0,0.0,,3574.0,309946.06,0.0,3358.0,216.0,99.9,941700.0,920,63850,38000,1.0,920.0,919.0800000000002,63786.15000000001,37962.00000000001,4.8591435601614945,3.8886712799713963,0.0,0.06043648573025729,0.3291346076245085
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-06-29,94.0,8329.52,88.0,6.0,0.0,0.0,0.0,0.0,0.0,,3668.0,318275.57999999996,0.0,3446.0,222.0,99.9,941700.0,920,63850,38000,1.0,920.0,919.0800000000002,63786.15000000001,37962.00000000001,4.989728647990119,3.990947469203996,0.0,0.06052344601961272,0.33797980248486736
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-07-06,46.0,3683.8399999999997,46.0,0.0,0.0,0.0,0.0,0.0,0.0,,3714.0,321959.42,0.0,3492.0,222.0,99.9,941700.0,920,63850,38000,1.0,920.0,919.0800000000002,63786.15000000001,37962.00000000001,5.0474816241456,4.040997519253992,0.0,0.05977382875604206,0.3418917064882655
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-07-13,60.0,5386.339999999999,56.0,4.0,0.0,0.0,0.0,0.0,0.0,,3774.0,327345.76,0.0,3548.0,226.0,99.9,941700.0,920,63850,38000,1.0,920.0,919.0800000000002,63786.15000000001,37962.00000000001,5.131925347430356,4.106280193232246,0.0,0.05988341282457343,0.34761151109695193
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-07-20,44.0,3649.2799999999997,40.0,4.0,0.0,0.0,100.0,942100.0,942200.0,General Conditions & Project Management,3818.0,330995.04,0.0,3588.0,230.0,100.0,942100.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.183947376663975,4.149999999995489,0.0,0.06024096385540591,0.35133748009765375
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-07-27,54.0,4845.2,50.0,4.0,0.0,0.0,0.0,0.0,0.0,,3872.0,335840.24,0.0,3638.0,234.0,100.0,942100.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.259831480031242,4.208695652169339,0.0,0.060433884297505056,0.35648045855004734
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-08-03,44.0,4558.62,40.0,4.0,0.0,0.0,0.0,0.0,0.0,,3916.0,340398.86,0.0,3678.0,238.0,100.0,942100.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.331227251370316,4.256521739125808,0.0,0.060776302349320535,0.3613192442415875
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-08-10,42.0,4459.2,40.0,2.0,0.0,0.0,0.0,0.0,0.0,,3958.0,344858.06,0.0,3718.0,240.0,100.0,942100.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.401065935786916,4.302173913038802,0.0,0.060636685194527376,0.366052499734635
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-08-17,54.0,3895.5199999999995,52.0,2.0,0.0,0.0,100.0,942200.0,942200.0,General Conditions & Project Management,4012.0,348753.57999999996,0.0,3770.0,242.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.462076429130689,4.360869565212651,0.0,0.060319042871370805,0.3701481426448732
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-08-24,52.0,4613.04,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,4064.0,353366.62,0.0,3818.0,246.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.534324510571566,4.417391304343025,0.0,0.06053149606297723,0.3750441732116319
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-08-31,76.0,6729.5199999999995,72.0,4.0,0.0,0.0,0.0,0.0,0.0,,4140.0,360096.13999999996,0.0,3890.0,250.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.639720281910639,4.499999999995109,0.0,0.060386473429937096,0.3821865209085115
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-09-07,34.0,2814.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,,4174.0,362910.83999999997,0.0,3924.0,250.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.683803288958408,4.536956521734199,0.0,0.05989458552945378,0.38517389089365267
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-09-14,40.0,3718.16,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,4214.0,366629.0,0.0,3964.0,250.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.7420360219263005,4.580434782603717,0.0,0.05932605600378278,0.38912014434302655
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-09-21,24.0,1830.7199999999998,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,4238.0,368459.72,0.0,3988.0,250.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.77070822239615,4.606521739125427,0.0,0.05899008966492236,0.3910631713012095
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-09-28,36.0,3696.08,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,4274.0,372155.8,0.0,4020.0,254.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.828595144870699,4.645652173907994,0.0,0.059429106223664145,0.3949859902356183
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-10-05,46.0,4319.29,40.0,6.0,0.0,0.0,0.0,0.0,0.0,,4320.0,376475.08999999997,0.0,4060.0,260.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.896242599843291,4.6956521739079395,0.0,0.06018518518517125,0.39957025047760514
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-10-12,50.0,3741.12,42.0,8.0,0.0,0.0,0.0,0.0,0.0,,4370.0,380216.20999999996,0.0,4102.0,268.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,5.954834925606797,4.749999999994837,0.0,0.06132723112126742,0.403540872426236
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-10-19,40.0,3002.24,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,4410.0,383218.45,0.0,4142.0,268.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,6.00185512920899,4.793478260864355,0.0,0.06077097505667556,0.4067272872001694
PRJ-2024-005,PRJ-2024-005-SOV-01,2025-10-26,66.0,5341.299999999999,56.0,10.0,0.0,0.0,0.0,0.0,0.0,,4476.0,388559.75,0.0,4198.0,278.0,100.0,942200.0,920,63850,38000,1.0,920.0,920.0,63850.0,38000.0,6.085509005481502,4.865217391299059,0.0,0.062109025915982545,0.41239625344937336
